#1PLOTGEOM**GeoViewer Blue plot                                                             
# Origin and axis parameters
#  X0PICT=   0.00000E+00  Y0PICT=  -0.29339E+01  Z0PICT=  -0.91554E+01
#  X1PICT=   0.00000E+00  Y1PICT=   0.29012E+01  Z1PICT=   0.38258E+01
#  TYX=   0.00000E+00 TYY=   0.10000E+01 TYZ=   0.00000E+00
#  TXX=   0.00000E+00 TXY=   0.00000E+00 TXZ=   0.10000E+01
#  XAXLEN=   0.12981E+02 YAXLEN=   0.58351E+01
-2.0769824 -0.3209294 0 -0.3372933 -4.7417924 2 28 0 0 0 0
-2.0120767 -0.3209294 0 -0.3372933 -4.6768867 2 28 0 0 0 0
-1.947171 -0.3209294 0 -0.3372933 -4.611981 2 28 0 0 0 0
-1.8822653 -0.3209294 0 -0.3372933 -4.5470753 2 28 0 0 0 0
-1.8173596 -0.3209294 0 -0.3372933 -4.4821696 2 28 0 0 0 0
-1.7524539 -0.3209294 0 -0.3372933 -4.4172639 2 28 0 0 0 0
-1.6875482 -0.3209294 0 -0.3372933 -4.3523582 2 28 0 0 0 0
-1.6226425 -0.3209294 0 -0.3372933 -4.2874525 2 28 0 0 0 0
-1.5577368 -0.3209294 0 -0.3372933 -4.2225468 2 28 0 0 0 0
-1.4928311 -0.3209294 0 -0.3372933 -4.1576411 2 28 0 0 0 0
-1.4279254 -0.3209294 0 -0.3372933 -4.0927354 2 28 0 0 0 0
-1.3630197 -0.3209294 0 -0.3372933 -4.0278297 2 28 0 0 0 0
-1.298114 -0.3209294 0 -0.3372933 -3.962924 2 28 0 0 0 0
-1.2332083 -0.3209294 0 -0.3372933 -3.8980183 2 28 0 0 0 0
-1.1683026 -0.3209294 0 -0.3372933 -3.8331126 2 28 0 0 0 0
-1.1033969 -0.3209294 0 -0.3372933 -3.7682069 2 28 0 0 0 0
-1.0384912 -0.3209294 0 -0.3372933 -3.7033012 2 28 0 0 0 0
-0.9735855 -0.3209294 0 -0.3372933 -3.6383955 2 28 0 0 0 0
-0.9086798 -0.3209294 0 -0.3372933 -3.5734898 2 28 0 0 0 0
-0.8437741 -0.3209294 0 -0.3372933 -3.5085841 2 28 0 0 0 0
-0.7788684 -0.3209294 0 -0.3372933 -3.4436784 2 28 0 0 0 0
-0.7139627 -0.3209294 0 -0.3372933 -3.3787727 2 28 0 0 0 0
-0.649057 -0.3209294 0 -0.3372933 -3.313867 2 28 0 0 0 0
-0.5841513 -0.3209294 0 -0.3372933 -3.2489613 2 28 0 0 0 0
-0.5192456 -0.3209294 0 -0.3372933 -3.1840556 2 28 0 0 0 0
-0.4543399 -0.3209294 0 -0.3372933 -3.1191499 2 28 0 0 0 0
-0.3894342 -0.3209294 0 -0.3372933 -3.0542442 2 28 0 0 0 0
-0.3245285 -0.3209294 0 -0.3372933 -2.9893385 2 28 0 0 0 0
-0.2596228 -0.3209294 0 -0.3372933 -2.9244328 2 28 0 0 0 0
-0.1947171 -0.3209294 0 -0.3372933 -2.8595271 2 28 0 0 0 0
-0.1298114 -0.3209294 0 -0.3372933 -2.7946214 2 28 0 0 0 0
-0.0649057 -0.3209294 0 -0.3372933 -2.7297157 2 28 0 0 0 0
-5.5788707e-15 -0.3209294 0 -0.3372933 -2.66481 2 28 0 0 0 0
0.0649057 -0.3209294 0 -0.3372933 -2.5999043 2 28 0 0 0 0
0.1298114 -0.3209294 0 -0.3372933 -2.5349986 2 28 0 0 0 0
0.1947171 -0.3209294 0 -0.3372933 -2.4700929 2 28 0 0 0 0
0.2596228 -0.3209294 0 -0.3372933 -2.4051872 2 28 0 0 0 0
0.3245285 -0.3209294 0 -0.3372933 -2.3402815 2 28 0 0 0 0
0.3894342 -0.3209294 0 -0.3372933 -2.2753758 2 28 0 0 0 0
0.4543399 -0.3209294 0 -0.3372933 -2.2104701 2 28 0 0 0 0
0.5192456 -0.3209294 0 -0.3372933 -2.1455644 2 28 0 0 0 0
0.5841513 -0.3209294 0 -0.3372933 -2.0806587 2 28 0 0 0 0
0.649057 -0.3209294 0 -0.3372933 -2.015753 2 28 0 0 0 0
0.7139627 -0.3209294 0 -0.3372933 -1.9508473 2 28 0 0 0 0
0.7788684 -0.3209294 0 -0.3372933 -1.8859416 2 28 0 0 0 0
0.8437741 -0.3209294 0 -0.3372933 -1.8210359 2 28 0 0 0 0
0.9086798 -0.3209294 0 -0.3372933 -1.7561302 2 28 0 0 0 0
0.9735855 -0.3209294 0 -0.3372933 -1.6912245 2 28 0 0 0 0
1.0384912 -0.3209294 0 -0.3372933 -1.6263188 2 28 0 0 0 0
1.1033969 -0.3209294 0 -0.3372933 -1.5614131 2 28 0 0 0 0
1.1683026 -0.3209294 0 -0.3372933 -1.4965074 2 28 0 0 0 0
1.2332083 -0.3209294 0 -0.3372933 -1.4316017 2 28 0 0 0 0
1.298114 -0.3209294 0 -0.3372933 -1.366696 2 28 0 0 0 0
1.3630197 -0.3209294 0 -0.3372933 -1.3017903 2 28 0 0 0 0
1.4279254 -0.3209294 0 -0.3372933 -1.2368846 2 28 0 0 0 0
1.4928311 -0.3209294 0 -0.3372933 -1.1719789 2 28 0 0 0 0
1.5577368 -0.3209294 0 -0.3372933 -1.1070732 2 28 0 0 0 0
1.6226425 -0.3209294 0 -0.3372933 -1.0421675 2 28 0 0 0 0
1.6875482 -0.3209294 0 -0.3372933 -0.9772618 2 28 0 0 0 0
1.7524539 -0.3209294 0 -0.3372933 -0.9123561 2 28 0 0 0 0
1.8173596 -0.3209294 0 -0.3372933 -0.8474504 2 28 0 0 0 0
1.8822653 -0.3209294 0 -0.3372933 -0.7825447 2 28 0 0 0 0
1.947171 -0.3209294 0 -0.3372933 -0.717639 2 28 0 0 0 0
2.0120767 -0.3209294 0 -0.3372933 -0.6527333 2 28 0 0 0 0
2.0769824 -0.3209294 0 -0.3372933 -0.5878276 2 28 0 0 0 0
2.1418881 -0.3209294 0 -0.3372933 -0.5229219 2 28 0 0 0 0
2.2067938 -0.3209294 0 -0.3372933 -0.4580162 2 28 0 0 0 0
2.2716995 -0.3209294 0 -0.3372933 -0.3931105 2 28 0 0 0 0
2.3366052 -0.3209294 0 -0.3372933 -0.3282048 2 28 0 0 0 0
2.4015109 -0.3209294 0 -0.3372933 -0.2632991 2 28 0 0 0 0
2.4664166 -0.3209294 0 -0.3372933 -0.1983934 2 28 0 0 0 0
2.5313223 -0.3209294 0 -0.3372933 -0.1334877 2 28 0 0 0 0
2.596228 -0.3209294 0 -0.3372933 -0.068582 2 28 0 0 0 0
2.6611337 -0.3209294 0 -0.3372933 -0.0036763 3 29 0 0 0 0
2.7260394 -0.3209294 0 -0.3372933 0.0612294 3 29 0 0 0 0
2.7909451 -0.3209294 0 -0.3372933 0.1261351 3 29 0 0 0 0
2.8558508 -0.3209294 0 -0.3372933 0.1910408 3 29 0 0 0 0
2.9207565 -0.3209294 0 -0.3372933 0.2559465 3 29 0 0 0 0
2.9856622 -0.3209294 0 -0.3372933 0.3208522 3 29 0 0 0 0
3.0505679 -0.3209294 0 -0.3372933 0.3857579 3 29 0 0 0 0
3.1154736 -0.3209294 0 -0.3372933 0.4506636 3 29 0 0 0 0
3.1803793 -0.3209294 0 -0.3372933 0.5155693 3 29 0 0 0 0
3.245285 -0.3209294 0 -0.3372933 0.580475 3 29 0 0 0 0
3.3101907 -0.3209294 0 -0.3372933 0.6453807 3 29 0 0 0 0
3.3750964 -0.3209294 0 -0.3372933 0.7102864 3 29 0 0 0 0
3.4400021 -0.3209294 0 -0.3372933 0.7751921 3 29 0 0 0 0
3.5049078 -0.3209294 0 -0.3372933 0.8400978 3 29 0 0 0 0
3.5698135 -0.3209294 0 -0.3372933 0.9050035 3 29 0 0 0 0
3.6347192 -0.3209294 0 -0.3372933 0.9699092 3 29 0 0 0 0
3.6996249 -0.3209294 0 -0.3372933 1.0348149 3 29 0 0 0 0
3.7645306 -0.3209294 0 -0.3372933 1.0997206 3 29 0 0 0 0
3.8294363 -0.3209294 0 -0.3372933 1.1646263 3 29 0 0 0 0
3.894342 -0.3209294 0 -0.3372933 1.229532 3 29 0 0 0 0
3.9592477 -0.3209294 0 -0.3372933 1.2944377 3 29 0 0 0 0
4.0241534 -0.3209294 0 -0.3372933 1.3593434 3 29 0 0 0 0
4.0890591 -0.3209294 0 -0.3372933 1.4242491 3 29 0 0 0 0
4.1539648 -0.3209294 0 -0.3372933 1.4891548 3 29 0 0 0 0
4.2188705 -0.3209294 0 -0.3372933 1.5540605 3 29 0 0 0 0
4.2837762 -0.3209294 0 -0.3372933 1.6189662 3 29 0 0 0 0
4.3486819 -0.3209294 0 -0.3372933 1.6838719 3 29 0 0 0 0
4.4135876 -0.3209294 0 -0.3372933 1.7487776 3 29 0 0 0 0
4.4784933 -0.3209294 0 -0.3372933 1.8136833 3 29 0 0 0 0
4.543399 -0.3209294 0 -0.3372933 1.878589 3 29 0 0 0 0
4.6083047 -0.3209294 0 -0.3372933 1.9434947 3 29 0 0 0 0
4.6732104 -0.3209294 0 -0.3372933 2.0084004 3 29 0 0 0 0
4.7381161 -0.3209294 0 -0.3372933 2.0733061 3 29 0 0 0 0
4.8030218 -0.3209294 0 -0.3372933 2.1382118 3 29 0 0 0 0
4.8679275 -0.3209294 0 -0.3372933 2.2031175 3 29 0 0 0 0
4.9328332 -0.3209294 0 -0.3372933 2.2680232 3 29 0 0 0 0
4.9977389 -0.3209294 0 -0.3372933 2.3329289 3 29 0 0 0 0
5.0626446 -0.3209294 0 -0.3372933 2.3978346 3 29 0 0 0 0
5.1275503 -0.3209294 0 -0.3372933 2.4627403 3 29 0 0 0 0
5.192456 -0.3209294 0 -0.3372933 2.527646 3 29 0 0 0 0
5.2573617 -0.3209294 0 -0.3372933 2.5925517 3 29 0 0 0 0
5.3222674 -0.3209294 0 -0.3372933 2.6574574 3 29 0 0 0 0
5.3871731 -0.3209294 0 -0.3372933 2.7223631 3 29 0 0 0 0
5.4520788 -0.3209294 0 -0.3372933 2.7872688 3 29 0 0 0 0
5.5169845 -0.3209294 0 -0.3372933 2.8521745 3 29 0 0 0 0
5.5818902 -0.3209294 0 -0.3372933 2.9170802 3 29 0 0 0 0
5.6467959 -0.3209294 0 -0.3372933 2.9819859 3 29 0 0 0 0
5.7117016 -0.3209294 0 -0.3372933 3.0468916 3 29 0 0 0 0
5.7766073 -0.3209294 0 -0.3372933 3.1117973 3 29 0 0 0 0
5.841513 -0.3209294 0 -0.3372933 3.176703 3 29 0 0 0 0
5.9064187 -0.3209294 0 -0.3372933 3.2416087 3 29 0 0 0 0
5.9713244 -0.3209294 0 -0.3372933 3.3065144 3 29 0 0 0 0
6.0362301 -0.3209294 0 -0.3372933 3.3714201 3 29 0 0 0 0
6.1011358 -0.3209294 0 -0.3372933 3.4363258 3 29 0 0 0 0
6.1660415 -0.3209294 0 -0.3372933 3.5012315 3 29 0 0 0 0
6.2309472 -0.3209294 0 -0.3372933 3.5661372 3 29 0 0 0 0
6.2958529 -0.3209294 0 -0.3372933 3.6310429 3 29 0 0 0 0
6.3607586 -0.3209294 0 -0.3372933 3.6959486 3 29 0 0 0 0
6.4256643 -0.3209294 0 -0.3372933 3.7608543 3 29 0 0 0 0

-6.49057 -0.291754 0 -0.3081179 -9.15538 2 28 0 0 0 0
-6.4256643 -0.291754 0 -0.3081179 -9.0904743 2 28 0 0 0 0
-6.3607586 -0.291754 0 -0.3081179 -9.0255686 2 28 0 0 0 0
-6.2958529 -0.291754 0 -0.3081179 -8.9606629 2 28 0 0 0 0
-6.2309472 -0.291754 0 -0.3081179 -8.8957572 2 28 0 0 0 0
-6.1660415 -0.291754 0 -0.3081179 -8.8308515 2 28 0 0 0 0
-6.1011358 -0.291754 0 -0.3081179 -8.7659458 2 28 0 0 0 0
-6.0362301 -0.291754 0 -0.3081179 -8.7010401 2 28 0 0 0 0
-5.9713244 -0.291754 0 -0.3081179 -8.6361344 2 28 0 0 0 0
-5.9064187 -0.291754 0 -0.3081179 -8.5712287 2 28 0 0 0 0
-5.841513 -0.291754 0 -0.3081179 -8.506323 2 28 0 0 0 0
-5.7766073 -0.291754 0 -0.3081179 -8.4414173 2 28 0 0 0 0
-5.7117016 -0.291754 0 -0.3081179 -8.3765116 2 28 0 0 0 0
-5.6467959 -0.291754 0 -0.3081179 -8.3116059 2 28 0 0 0 0
-5.5818902 -0.291754 0 -0.3081179 -8.2467002 2 28 0 0 0 0
-5.5169845 -0.291754 0 -0.3081179 -8.1817945 2 28 0 0 0 0
-5.4520788 -0.291754 0 -0.3081179 -8.1168888 2 28 0 0 0 0
-5.3871731 -0.291754 0 -0.3081179 -8.0519831 2 28 0 0 0 0
-5.3222674 -0.291754 0 -0.3081179 -7.9870774 2 28 0 0 0 0
-5.2573617 -0.291754 0 -0.3081179 -7.9221717 2 28 0 0 0 0
-5.192456 -0.291754 0 -0.3081179 -7.857266 2 28 0 0 0 0
-5.1275503 -0.291754 0 -0.3081179 -7.7923603 2 28 0 0 0 0
-5.0626446 -0.291754 0 -0.3081179 -7.7274546 2 28 0 0 0 0
-4.9977389 -0.291754 0 -0.3081179 -7.6625489 2 28 0 0 0 0
-4.9328332 -0.291754 0 -0.3081179 -7.5976432 2 28 0 0 0 0
-4.8679275 -0.291754 0 -0.3081179 -7.5327375 2 28 0 0 0 0
-4.8030218 -0.291754 0 -0.3081179 -7.4678318 2 28 0 0 0 0
-4.7381161 -0.291754 0 -0.3081179 -7.4029261 2 28 0 0 0 0
-4.6732104 -0.291754 0 -0.3081179 -7.3380204 2 28 0 0 0 0
-4.6083047 -0.291754 0 -0.3081179 -7.2731147 2 28 0 0 0 0
-4.543399 -0.291754 0 -0.3081179 -7.208209 2 28 0 0 0 0
-4.4784933 -0.291754 0 -0.3081179 -7.1433033 2 28 0 0 0 0
-4.4135876 -0.291754 0 -0.3081179 -7.0783976 2 28 0 0 0 0
-4.3486819 -0.291754 0 -0.3081179 -7.0134919 2 28 0 0 0 0
-4.2837762 -0.291754 0 -0.3081179 -6.9485862 2 28 0 0 0 0
-4.2188705 -0.291754 0 -0.3081179 -6.8836805 2 28 0 0 0 0
-4.1539648 -0.291754 0 -0.3081179 -6.8187748 2 28 0 0 0 0
-4.0890591 -0.291754 0 -0.3081179 -6.7538691 2 28 0 0 0 0
-4.0241534 -0.291754 0 -0.3081179 -6.6889634 2 28 0 0 0 0
-3.9592477 -0.291754 0 -0.3081179 -6.6240577 2 28 0 0 0 0
-3.894342 -0.291754 0 -0.3081179 -6.559152 2 28 0 0 0 0
-3.8294363 -0.291754 0 -0.3081179 -6.4942463 2 28 0 0 0 0
-3.7645306 -0.291754 0 -0.3081179 -6.4293406 2 28 0 0 0 0
-3.6996249 -0.291754 0 -0.3081179 -6.3644349 2 28 0 0 0 0
-3.6347192 -0.291754 0 -0.3081179 -6.2995292 2 28 0 0 0 0
-3.5698135 -0.291754 0 -0.3081179 -6.2346235 2 28 0 0 0 0
-3.5049078 -0.291754 0 -0.3081179 -6.1697178 2 28 0 0 0 0
-3.4400021 -0.291754 0 -0.3081179 -6.1048121 2 28 0 0 0 0
-3.3750964 -0.291754 0 -0.3081179 -6.0399064 2 28 0 0 0 0
-3.3101907 -0.291754 0 -0.3081179 -5.9750007 2 28 0 0 0 0
-3.245285 -0.291754 0 -0.3081179 -5.910095 2 28 0 0 0 0
-3.1803793 -0.291754 0 -0.3081179 -5.8451893 2 28 0 0 0 0
-3.1154736 -0.291754 0 -0.3081179 -5.7802836 2 28 0 0 0 0
-3.0505679 -0.291754 0 -0.3081179 -5.7153779 2 28 0 0 0 0
-2.9856622 -0.291754 0 -0.3081179 -5.6504722 2 28 0 0 0 0
-2.9207565 -0.291754 0 -0.3081179 -5.5855665 2 28 0 0 0 0
-2.8558508 -0.291754 0 -0.3081179 -5.5206608 2 28 0 0 0 0
-2.7909451 -0.291754 0 -0.3081179 -5.4557551 2 28 0 0 0 0
-2.7260394 -0.291754 0 -0.3081179 -5.3908494 2 28 0 0 0 0
-2.6611337 -0.291754 0 -0.3081179 -5.3259437 2 28 0 0 0 0
-2.596228 -0.291754 0 -0.3081179 -5.261038 2 28 0 0 0 0
-2.5313223 -0.291754 0 -0.3081179 -5.1961323 2 28 0 0 0 0
-2.4664166 -0.291754 0 -0.3081179 -5.1312266 2 28 0 0 0 0
-2.4015109 -0.291754 0 -0.3081179 -5.0663209 2 28 0 0 0 0
-2.3366052 -0.291754 0 -0.3081179 -5.0014152 2 28 0 0 0 0
-2.2716995 -0.291754 0 -0.3081179 -4.9365095 2 28 0 0 0 0
-2.2067938 -0.291754 0 -0.3081179 -4.8716038 2 28 0 0 0 0
-2.1418881 -0.291754 0 -0.3081179 -4.8066981 2 28 0 0 0 0
-2.0769824 -0.291754 0 -0.3081179 -4.7417924 2 28 0 0 0 0
-2.0120767 -0.291754 0 -0.3081179 -4.6768867 2 28 0 0 0 0
-1.947171 -0.291754 0 -0.3081179 -4.611981 2 28 0 0 0 0
-1.8822653 -0.291754 0 -0.3081179 -4.5470753 2 28 0 0 0 0
-1.8173596 -0.291754 0 -0.3081179 -4.4821696 2 28 0 0 0 0
-1.7524539 -0.291754 0 -0.3081179 -4.4172639 2 28 0 0 0 0
-1.6875482 -0.291754 0 -0.3081179 -4.3523582 2 28 0 0 0 0
-1.6226425 -0.291754 0 -0.3081179 -4.2874525 2 28 0 0 0 0
-1.5577368 -0.291754 0 -0.3081179 -4.2225468 2 28 0 0 0 0
-1.4928311 -0.291754 0 -0.3081179 -4.1576411 2 28 0 0 0 0
-1.4279254 -0.291754 0 -0.3081179 -4.0927354 2 28 0 0 0 0
-1.3630197 -0.291754 0 -0.3081179 -4.0278297 2 28 0 0 0 0
-1.298114 -0.291754 0 -0.3081179 -3.962924 2 28 0 0 0 0
-1.2332083 -0.291754 0 -0.3081179 -3.8980183 2 28 0 0 0 0
-1.1683026 -0.291754 0 -0.3081179 -3.8331126 2 28 0 0 0 0
-1.1033969 -0.291754 0 -0.3081179 -3.7682069 2 28 0 0 0 0
-1.0384912 -0.291754 0 -0.3081179 -3.7033012 2 28 0 0 0 0
-0.9735855 -0.291754 0 -0.3081179 -3.6383955 2 28 0 0 0 0
-0.9086798 -0.291754 0 -0.3081179 -3.5734898 2 28 0 0 0 0
-0.8437741 -0.291754 0 -0.3081179 -3.5085841 2 28 0 0 0 0
-0.7788684 -0.291754 0 -0.3081179 -3.4436784 2 28 0 0 0 0
-0.7139627 -0.291754 0 -0.3081179 -3.3787727 2 28 0 0 0 0
-0.649057 -0.291754 0 -0.3081179 -3.313867 2 28 0 0 0 0
-0.5841513 -0.291754 0 -0.3081179 -3.2489613 2 28 0 0 0 0
-0.5192456 -0.291754 0 -0.3081179 -3.1840556 2 28 0 0 0 0
-0.4543399 -0.291754 0 -0.3081179 -3.1191499 2 28 0 0 0 0
-0.3894342 -0.291754 0 -0.3081179 -3.0542442 2 28 0 0 0 0
-0.3245285 -0.291754 0 -0.3081179 -2.9893385 2 28 0 0 0 0
-0.2596228 -0.291754 0 -0.3081179 -2.9244328 2 28 0 0 0 0
-0.1947171 -0.291754 0 -0.3081179 -2.8595271 2 28 0 0 0 0
-0.1298114 -0.291754 0 -0.3081179 -2.7946214 2 28 0 0 0 0
-0.0649057 -0.291754 0 -0.3081179 -2.7297157 2 28 0 0 0 0
-5.5788707e-15 -0.291754 0 -0.3081179 -2.66481 2 28 0 0 0 0
0.0649057 -0.291754 0 -0.3081179 -2.5999043 2 28 0 0 0 0
0.1298114 -0.291754 0 -0.3081179 -2.5349986 2 28 0 0 0 0
0.1947171 -0.291754 0 -0.3081179 -2.4700929 2 28 0 0 0 0
0.2596228 -0.291754 0 -0.3081179 -2.4051872 2 28 0 0 0 0
0.3245285 -0.291754 0 -0.3081179 -2.3402815 2 28 0 0 0 0
0.3894342 -0.291754 0 -0.3081179 -2.2753758 2 28 0 0 0 0
0.4543399 -0.291754 0 -0.3081179 -2.2104701 2 28 0 0 0 0
0.5192456 -0.291754 0 -0.3081179 -2.1455644 2 28 0 0 0 0
0.5841513 -0.291754 0 -0.3081179 -2.0806587 2 28 0 0 0 0
0.649057 -0.291754 0 -0.3081179 -2.015753 2 28 0 0 0 0
0.7139627 -0.291754 0 -0.3081179 -1.9508473 2 28 0 0 0 0
0.7788684 -0.291754 0 -0.3081179 -1.8859416 2 28 0 0 0 0
0.8437741 -0.291754 0 -0.3081179 -1.8210359 2 28 0 0 0 0
0.9086798 -0.291754 0 -0.3081179 -1.7561302 2 28 0 0 0 0
0.9735855 -0.291754 0 -0.3081179 -1.6912245 2 28 0 0 0 0
1.0384912 -0.291754 0 -0.3081179 -1.6263188 2 28 0 0 0 0
1.1033969 -0.291754 0 -0.3081179 -1.5614131 2 28 0 0 0 0
1.1683026 -0.291754 0 -0.3081179 -1.4965074 2 28 0 0 0 0
1.2332083 -0.291754 0 -0.3081179 -1.4316017 2 28 0 0 0 0
1.298114 -0.291754 0 -0.3081179 -1.366696 2 28 0 0 0 0
1.3630197 -0.291754 0 -0.3081179 -1.3017903 2 28 0 0 0 0
1.4279254 -0.291754 0 -0.3081179 -1.2368846 2 28 0 0 0 0
1.4928311 -0.291754 0 -0.3081179 -1.1719789 2 28 0 0 0 0
1.5577368 -0.291754 0 -0.3081179 -1.1070732 2 28 0 0 0 0
1.6226425 -0.291754 0 -0.3081179 -1.0421675 2 28 0 0 0 0
1.6875482 -0.291754 0 -0.3081179 -0.9772618 2 28 0 0 0 0
1.7524539 -0.291754 0 -0.3081179 -0.9123561 2 28 0 0 0 0
1.8173596 -0.291754 0 -0.3081179 -0.8474504 2 28 0 0 0 0
1.8822653 -0.291754 0 -0.3081179 -0.7825447 2 28 0 0 0 0
1.947171 -0.291754 0 -0.3081179 -0.717639 2 28 0 0 0 0
2.0120767 -0.291754 0 -0.3081179 -0.6527333 2 28 0 0 0 0
2.0769824 -0.291754 0 -0.3081179 -0.5878276 2 28 0 0 0 0
2.1418881 -0.291754 0 -0.3081179 -0.5229219 2 28 0 0 0 0
2.2067938 -0.291754 0 -0.3081179 -0.4580162 2 28 0 0 0 0
2.2716995 -0.291754 0 -0.3081179 -0.3931105 2 28 0 0 0 0
2.3366052 -0.291754 0 -0.3081179 -0.3282048 2 28 0 0 0 0
2.4015109 -0.291754 0 -0.3081179 -0.2632991 2 28 0 0 0 0
2.4664166 -0.291754 0 -0.3081179 -0.1983934 2 28 0 0 0 0
2.5313223 -0.291754 0 -0.3081179 -0.1334877 2 28 0 0 0 0
2.596228 -0.291754 0 -0.3081179 -0.068582 2 28 0 0 0 0
2.6611337 -0.291754 0 -0.3081179 -0.0036763 3 29 0 0 0 0
2.7260394 -0.291754 0 -0.3081179 0.0612294 3 29 0 0 0 0
2.7909451 -0.291754 0 -0.3081179 0.1261351 3 29 0 0 0 0
2.8558508 -0.291754 0 -0.3081179 0.1910408 3 29 0 0 0 0
2.9207565 -0.291754 0 -0.3081179 0.2559465 3 29 0 0 0 0
2.9856622 -0.291754 0 -0.3081179 0.3208522 3 29 0 0 0 0
3.0505679 -0.291754 0 -0.3081179 0.3857579 3 29 0 0 0 0
3.1154736 -0.291754 0 -0.3081179 0.4506636 3 29 0 0 0 0
3.1803793 -0.291754 0 -0.3081179 0.5155693 3 29 0 0 0 0
3.245285 -0.291754 0 -0.3081179 0.580475 3 29 0 0 0 0
3.3101907 -0.291754 0 -0.3081179 0.6453807 3 29 0 0 0 0
3.3750964 -0.291754 0 -0.3081179 0.7102864 3 29 0 0 0 0
3.4400021 -0.291754 0 -0.3081179 0.7751921 3 29 0 0 0 0
3.5049078 -0.291754 0 -0.3081179 0.8400978 3 29 0 0 0 0
3.5698135 -0.291754 0 -0.3081179 0.9050035 3 29 0 0 0 0
3.6347192 -0.291754 0 -0.3081179 0.9699092 3 29 0 0 0 0
3.6996249 -0.291754 0 -0.3081179 1.0348149 3 29 0 0 0 0
3.7645306 -0.291754 0 -0.3081179 1.0997206 3 29 0 0 0 0
3.8294363 -0.291754 0 -0.3081179 1.1646263 3 29 0 0 0 0
3.894342 -0.291754 0 -0.3081179 1.229532 3 29 0 0 0 0
3.9592477 -0.291754 0 -0.3081179 1.2944377 3 29 0 0 0 0
4.0241534 -0.291754 0 -0.3081179 1.3593434 3 29 0 0 0 0
4.0890591 -0.291754 0 -0.3081179 1.4242491 3 29 0 0 0 0
4.1539648 -0.291754 0 -0.3081179 1.4891548 3 29 0 0 0 0
4.2188705 -0.291754 0 -0.3081179 1.5540605 3 29 0 0 0 0
4.2837762 -0.291754 0 -0.3081179 1.6189662 3 29 0 0 0 0
4.3486819 -0.291754 0 -0.3081179 1.6838719 3 29 0 0 0 0
4.4135876 -0.291754 0 -0.3081179 1.7487776 3 29 0 0 0 0
4.4784933 -0.291754 0 -0.3081179 1.8136833 3 29 0 0 0 0
4.543399 -0.291754 0 -0.3081179 1.878589 3 29 0 0 0 0
4.6083047 -0.291754 0 -0.3081179 1.9434947 3 29 0 0 0 0
4.6732104 -0.291754 0 -0.3081179 2.0084004 3 29 0 0 0 0
4.7381161 -0.291754 0 -0.3081179 2.0733061 3 29 0 0 0 0
4.8030218 -0.291754 0 -0.3081179 2.1382118 3 29 0 0 0 0
4.8679275 -0.291754 0 -0.3081179 2.2031175 3 29 0 0 0 0
4.9328332 -0.291754 0 -0.3081179 2.2680232 3 29 0 0 0 0
4.9977389 -0.291754 0 -0.3081179 2.3329289 3 29 0 0 0 0
5.0626446 -0.291754 0 -0.3081179 2.3978346 3 29 0 0 0 0
5.1275503 -0.291754 0 -0.3081179 2.4627403 3 29 0 0 0 0
5.192456 -0.291754 0 -0.3081179 2.527646 3 29 0 0 0 0
5.2573617 -0.291754 0 -0.3081179 2.5925517 3 29 0 0 0 0
5.3222674 -0.291754 0 -0.3081179 2.6574574 3 29 0 0 0 0
5.3871731 -0.291754 0 -0.3081179 2.7223631 3 29 0 0 0 0
5.4520788 -0.291754 0 -0.3081179 2.7872688 3 29 0 0 0 0
5.5169845 -0.291754 0 -0.3081179 2.8521745 3 29 0 0 0 0
5.5818902 -0.291754 0 -0.3081179 2.9170802 3 29 0 0 0 0
5.6467959 -0.291754 0 -0.3081179 2.9819859 3 29 0 0 0 0
5.7117016 -0.291754 0 -0.3081179 3.0468916 3 29 0 0 0 0
5.7766073 -0.291754 0 -0.3081179 3.1117973 3 29 0 0 0 0
5.841513 -0.291754 0 -0.3081179 3.176703 3 29 0 0 0 0
5.9064187 -0.291754 0 -0.3081179 3.2416087 3 29 0 0 0 0
5.9713244 -0.291754 0 -0.3081179 3.3065144 3 29 0 0 0 0
6.0362301 -0.291754 0 -0.3081179 3.3714201 3 29 0 0 0 0
6.1011358 -0.291754 0 -0.3081179 3.4363258 3 29 0 0 0 0
6.1660415 -0.291754 0 -0.3081179 3.5012315 3 29 0 0 0 0
6.2309472 -0.291754 0 -0.3081179 3.5661372 3 29 0 0 0 0
6.2958529 -0.291754 0 -0.3081179 3.6310429 3 29 0 0 0 0
6.3607586 -0.291754 0 -0.3081179 3.6959486 3 29 0 0 0 0
6.4256643 -0.291754 0 -0.3081179 3.7608543 3 29 0 0 0 0

-6.49057 -0.2625786 0 -0.2789425 -9.15538 2 28 0 0 0 0
-6.4256643 -0.2625786 0 -0.2789425 -9.0904743 2 28 0 0 0 0
-6.3607586 -0.2625786 0 -0.2789425 -9.0255686 2 28 0 0 0 0
-6.2958529 -0.2625786 0 -0.2789425 -8.9606629 2 28 0 0 0 0
-6.2309472 -0.2625786 0 -0.2789425 -8.8957572 2 28 0 0 0 0
-6.1660415 -0.2625786 0 -0.2789425 -8.8308515 2 28 0 0 0 0
-6.1011358 -0.2625786 0 -0.2789425 -8.7659458 2 28 0 0 0 0
-6.0362301 -0.2625786 0 -0.2789425 -8.7010401 2 28 0 0 0 0
